Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
datasetWeka,2,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02605041E7,18370.0,2042.0,1957.0,85.0,0.0,95.83741429970617,4.16258570029383,0.0,0.5968569849166864,0.0826689520078357,0.18704399331667207,77.27263331831884,80.80573909264588,642.4908510262522,4656.754977923012,-4014.26412689676,0.3146380269472342,2.2804872565734633,-1.965849229626229,-337.28043122617544,-0.16517161176600167,-52.495756272238985,0.980269989615784,1888.0,0.4051724137931034,47.0,0.5948275862068966,69.0,0.01973001038421599,38.0,0.9757105943152454,0.980269989615784,0.9779849779849779,0.5974014872116271,0.912595785440613,0.9915694660037245,0.9583741429970617,0.3832765671743811,0.6167234328256189,0.0416258570029383,0.9569159368114201,0.9583741429970617,0.9575826743204192,0.5974014872116272,0.912595785440613,0.973453637779831,0.7984095293512333,0.9583741429970617,2.77,0.057,2.725795128,0.056778824,2725.795128,56.778824,1.1307331E7,3621010.0,404394.0,99.41234084231147,65.40156709108717,?
datasetWeka,2,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.02605041E7,18370.0,2042.0,1953.0,89.0,0.0,95.64152791381,4.35847208619001,0.0,0.5743063135654752,0.08701273261508351,0.19361831248737915,81.33286824239615,83.64594106973114,642.4908510262522,1468.287694363172,-825.7968433369198,0.3146380269472342,0.7190439247615925,-0.4044058978143584,-374.30563767684004,-0.18330344646270325,-58.258516378709636,0.9797507788161994,1887.0,0.43103448275862066,50.0,0.5689655172413793,66.0,0.020249221183800622,39.0,0.9741868869385648,0.9797507788161994,0.976960911208905,0.5751028693238706,0.9178706986070827,0.9933835841621207,0.9564152791380999,0.40769898308052116,0.5923010169194787,0.0435847208619001,0.9545534916542417,0.9564152791380999,0.9553926458676074,0.5751028693238706,0.9178706986070828,0.9732050786785322,0.787122989541104,0.9564152791380999,2.795,0.06,2.75893031,0.060315908,2758.93031,60.315908,1.1274051E7,3621010.0,404394.0,99.4613124387855,65.18119490695396,?
datasetWeka,2,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100100003E7,18371.0,2041.0,1950.0,91.0,0.0,95.54140127388536,4.45859872611465,0.0,0.5454131595242935,0.08121019108280289,0.18922299151887778,76.16842281397635,82.06149862545804,638.348814551539,375.9771910440607,262.3716235074783,0.31276277048091083,0.18421224450958387,0.12855052597132696,-274.0722370792751,-0.13428331067088442,-42.93455722508388,0.9813084112149533,1890.0,0.4782608695652174,55.0,0.5217391304347826,60.0,0.018691588785046728,36.0,0.9717223650385605,0.9813084112149533,0.976491862567812,0.5478865929917104,0.9361619034719401,0.9955229918167596,0.9554140127388535,0.45236647108911765,0.5476335289108824,0.044585987261146494,0.9521863180128699,0.9554140127388535,0.9535160073040184,0.5478865929917104,0.9361619034719401,0.9747108103273106,0.7726061208573657,0.9554140127388535,2.859,0.054,2.8112834429999998,0.054004331,2811.283443,54.004331,1.1364579E7,3621207.0,404197.0,99.51004409603135,64.1107300342969,?
datasetWeka,2,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100100003E7,18371.0,2041.0,1944.0,97.0,0.0,95.24742773150416,4.752572268495835,0.0,0.49296600684831515,0.0844047035766785,0.19729193047480484,79.16461054699073,85.56080501378693,638.348814551539,2548.1358642207924,-1909.7870496692535,0.31276277048091083,1.2484742107892173,-0.9357114403083064,-289.0590292596944,-0.14162617798123195,-45.28230062787347,0.9823468328141225,1892.0,0.5478260869565217,63.0,0.45217391304347826,52.0,0.017653167185877467,34.0,0.9677749360613811,0.9823468328141225,0.9750064416387529,0.49872940099974256,0.9039821210889882,0.9919193089968462,0.9524742773150416,0.5179535314574408,0.4820464685425591,0.04752572268495835,0.9473147528540666,0.9524742773150416,0.9492233680345062,0.49872940099974256,0.9039821210889882,0.967597960407741,0.7462096884810681,0.9524742773150416,2.89,0.05,2.845202431,0.04972222,2845.202431,49.72222,1.1188381E7,3621207.0,404197.0,99.3140617344439,63.91474767270945,?
datasetWeka,2,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100100003E7,18371.0,2041.0,1949.0,92.0,0.0,95.49240568348849,4.507594316511514,0.0,0.5383715212901963,0.08502204801567896,0.19389140143699093,79.74362842177568,84.08607666961237,638.348814551539,2550.66221471273,-1912.313400161191,0.31276277048091083,1.2497120111282363,-0.9369492406473254,-339.6551153629629,-0.16641602908523415,-53.20838820725025,0.9813084112149533,1890.0,0.48695652173913045,56.0,0.5130434782608696,59.0,0.018691588785046728,36.0,0.9712230215827338,0.9813084112149533,0.9762396694214877,0.5411031216237846,0.8990112420425301,0.9911780800442951,0.9549240568348849,0.46057216735906203,0.5394278326409381,0.04507594316511514,0.9514926958353377,0.9549240568348849,0.9528939984933037,0.5411031216237846,0.8990112420425301,0.9687838512314609,0.7690722156631249,0.9549240568348849,2.847,0.059,2.810639131,0.05880717,2810.639131,58.80717,1.1158872E7,3621207.0,404197.0,99.26506614404704,64.23321901028908,?
datasetWeka,2,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100100003E7,18371.0,2041.0,1932.0,109.0,0.0,94.6594806467418,5.340519353258207,0.0,0.49572839433414356,0.08737873591376805,0.19726100965083415,81.95400618186746,85.54739538986439,638.348814551539,2549.986881292494,-1911.6380667409553,0.31276277048091083,1.2493811275318443,-0.9366183570509335,-369.2899261207779,-0.18093577957901907,-57.85080471720092,0.9719626168224299,1872.0,0.4782608695652174,55.0,0.5217391304347826,60.0,0.028037383177570093,54.0,0.97145822522055,0.9719626168224299,0.9717103555670905,0.4957336994735993,0.9100839767032372,0.9922586164128286,0.9465948064674179,0.45289305921020545,0.5471069407897945,0.053405193532582065,0.9463767063029167,0.9465948064674179,0.9464851315805198,0.49573369947359935,0.910083976703237,0.9705770956738883,0.7478639114079995,0.9465948064674179,2.844,0.053,2.799032631,0.052607583,2799.032631,52.607583,1.1226479E7,3621207.0,404197.0,99.36305732484077,65.11513963743263,?
datasetWeka,2,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100100003E7,18371.0,2041.0,1937.0,104.0,0.0,94.90445859872611,5.095541401273885,0.0,0.47347062296285647,0.08634982851543378,0.19617683430637628,80.98897639055906,85.07721439956909,638.348814551539,3611.0631349378664,-2972.7143203863275,0.31276277048091083,1.7692617025663235,-1.4564989320854127,-327.25521273676827,-0.16034062358489382,-51.26589182540831,0.9787123572170301,1885.0,0.5478260869565217,63.0,0.45217391304347826,52.0,0.021287642782969886,41.0,0.9676591375770021,0.9787123572170301,0.9731543624161074,0.47643511930093146,0.9167727662648426,0.9929627038407592,0.9490445859872612,0.5181583157267527,0.4818416842732472,0.050955414012738856,0.9446411436757095,0.9490445859872612,0.9464945134803641,0.4764351193009314,0.9167727662648426,0.9679500424690787,0.7365771812080537,0.9490445859872612,2.886,0.051,2.843426634,0.050724155,2843.426634,50.724155,1.1239328E7,3621207.0,404197.0,99.3140617344439,64.79666829985301,?
datasetWeka,2,8,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100100003E7,18371.0,2041.0,1945.0,96.0,0.0,95.29642332190103,4.703576678098971,0.0,0.518350450587755,0.08481626653601201,0.19607053595847512,79.26351583052264,84.6858331858718,642.4068193055857,3612.823199420598,-2970.4163801150125,0.31475101386848886,1.7701240565510035,-1.4553730426825147,-299.6790362117084,-0.14682951308755923,-46.64941703695621,0.9807792207792208,1888.0,0.5086206896551724,59.0,0.49137931034482757,57.0,0.01922077922077922,37.0,0.9696969696969697,0.9807792207792208,0.9752066115702479,0.5215372108068429,0.9096999552171966,0.9918451587075647,0.9529642332190102,0.4808057020949619,0.519194297905038,0.04703576678098971,0.9490480608518284,0.9529642332190102,0.9506340792964997,0.5215372108068429,0.9096999552171966,0.9681007785452834,0.7590318772136955,0.9529642332190102,2.905,0.061,2.871596346,0.060342143,2871.596346,60.342143,1.1191118E7,3621207.0,404197.0,99.4610485056345,64.38020578147966,?
datasetWeka,2,9,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100100003E7,18371.0,2041.0,1942.0,99.0,0.0,95.14943655071043,4.850563449289564,0.0,0.5224128598880121,0.08544341009309182,0.19452513821445874,79.8496015578813,84.01835250135268,642.4068193055857,1474.6048028994212,-832.1979835938355,0.31475101386848886,0.7224913292010883,-0.40774031533259947,-330.7328956735432,-0.1620445348718977,-51.48340362125223,0.9776623376623377,1882.0,0.4827586206896552,56.0,0.5172413793103449,60.0,0.022337662337662337,43.0,0.9711042311661506,0.9776623376623377,0.9743722495469842,0.5234432194250607,0.9076645768025078,0.992165278495743,0.9514943655071043,0.4565906485344219,0.5434093514655781,0.04850563449289564,0.9490193339190693,0.9514943655071043,0.9501363175960613,0.5234432194250607,0.9076645768025078,0.9706014515862581,0.7611587275132181,0.9514943655071043,2.911,0.056,2.865890753,0.055255484,2865.890753,55.255484,1.1316744E7,3621207.0,404197.0,99.36305732484077,64.55169034786869,?
datasetWeka,2,10,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100100003E7,18371.0,2041.0,1960.0,81.0,0.0,96.03135717785399,3.968642822146007,0.0,0.5881133603238867,0.08079862812346905,0.18373006529601937,75.50890413963072,79.3557970596014,642.4068193055857,3575.117574292856,-2932.71075498727,0.31475101386848886,1.7516499629068378,-1.4368989490383488,-299.38706918162677,-0.14668646211740655,-46.60396810626191,0.9854545454545455,1897.0,0.45689655172413796,53.0,0.5431034482758621,63.0,0.014545454545454545,28.0,0.9728205128205129,0.9854545454545455,0.9790967741935483,0.5929239661845953,0.9163210927004031,0.9922904402547289,0.9603135717785399,0.4317555780481324,0.5682444219518676,0.03968642822146007,0.9568775989648112,0.9603135717785399,0.9580450690714133,0.5929239661845953,0.9163210927004031,0.9734825021807696,0.7938962131837307,0.9603135717785399,2.952,0.051,2.909905193,0.050843421,2909.905193,50.843421,1.1354516E7,3621207.0,404197.0,99.51004409603135,64.4781969622734,?
datasetWeka,3,1,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100100003E7,18370.0,2042.0,1949.0,93.0,0.0,95.4456415279138,4.55435847208619,0.0,0.5475002501894286,0.08052399608227252,0.1897726615596047,75.26769205930435,81.98456365792076,642.4908510262522,5726.685213677585,-5084.194362651333,0.3146380269472342,2.804449174180992,-2.4898111472337576,-265.1324183470409,-0.12983957803478988,-41.26633366429176,0.9797507788161994,1887.0,0.46551724137931033,54.0,0.5344827586206896,62.0,0.020249221183800622,39.0,0.9721792890262752,0.9797507788161994,0.9759503491078355,0.5489642697589194,0.9095767536792352,0.9909561220501873,0.954456415279138,0.44022287784224906,0.5597771221577508,0.0455435847208619,0.951824305316692,0.954456415279138,0.9529706594845275,0.5489642697589195,0.9095767536792352,0.9712300071823711,0.7736894602682034,0.954456415279138,2.903,0.058,2.8677262470000002,0.057849151999999994,2867.726247,57.849152,1.1322305E7,3621010.0,404394.0,99.26542605288932,63.491674828599415,?
datasetWeka,3,2,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100100003E7,18370.0,2042.0,1948.0,94.0,0.0,95.39666993143976,4.603330068560235,0.0,0.559724018973696,0.08453966699314423,0.19140838393791393,79.02123505563286,82.69121963433523,642.4908510262522,2525.1158217724437,-1882.6249707461916,0.3146380269472342,1.2365895307406678,-0.9219515037934337,-320.41841094708315,-0.15691401123755297,-49.871279946675976,0.9771547248182763,1882.0,0.43103448275862066,50.0,0.5689655172413793,66.0,0.02284527518172378,44.0,0.974120082815735,0.9771547248182763,0.975635044064282,0.5599451746364448,0.9263526336520214,0.9935903338735362,0.9539666993143977,0.40784645725474206,0.5921535427452579,0.04603330068560235,0.9528674238506883,0.9539666993143977,0.9533914335245777,0.5599451746364448,0.9263526336520215,0.9727673756674803,0.7798529202622295,0.9539666993143977,2.909,0.055,2.86339712,0.055005043,2863.39712,55.005043,1.1304866E7,3621010.0,404394.0,99.65719882468169,64.91185112634672,?
datasetWeka,3,3,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100100003E7,18371.0,2041.0,1952.0,89.0,0.0,95.63939245467908,4.360607545320921,0.0,0.5473790699354895,0.08044585987261173,0.1896365693041361,75.45154354043298,82.24085744747049,638.348814551539,5738.824136036288,-5100.475321484749,0.31276277048091083,2.811770767288725,-2.4990079968078143,-284.80451237521805,-0.13954165231514848,-44.61581284133857,0.9828660436137072,1893.0,0.48695652173913045,56.0,0.5130434782608696,59.0,0.017133956386292833,33.0,0.9712673165726013,0.9828660436137072,0.9770322580645162,0.5511625179616872,0.888394509910154,0.9891877201899804,0.9563939245467908,0.4604844026722141,0.5395155973277861,0.043606075453209214,0.9526755765403382,0.9563939245467908,0.9541007763781548,0.5511625179616872,0.888394509910154,0.9678785431731687,0.7735402836216301,0.9563939245467908,2.916,0.046,2.873454169,0.046462935999999996,2873.454169,46.462936,1.1211587E7,3621207.0,404197.0,99.16707496325331,63.69426751592356,?
datasetWeka,3,4,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100100003E7,18371.0,2041.0,1950.0,91.0,0.0,95.54140127388536,4.45859872611465,0.0,0.564707591854336,0.08358647721705072,0.1902985096708577,78.39718209390257,82.52792519784184,638.348814551539,382.59005864063687,255.75875591090215,0.31276277048091083,0.1874522580306893,0.12531051245022154,-306.9665265854627,-0.1504000620212948,-48.08758465402912,0.9787123572170301,1885.0,0.43478260869565216,50.0,0.5652173913043478,65.0,0.021287642782969886,41.0,0.9741602067183462,0.9787123572170301,0.9764309764309764,0.5652316292122657,0.933109846945686,0.9951047820663531,0.9554140127388535,0.4114842642174755,0.5885157357825244,0.044585987261146494,0.9538223547594625,0.9554140127388535,0.954558118289853,0.5652316292122657,0.933109846945686,0.9746918260941848,0.7823331352743117,0.9554140127388535,2.892,0.059,2.857351917,0.059325122,2857.351917,59.325122,1.1324271E7,3621207.0,404197.0,99.60803527682509,64.99265066144046,?
datasetWeka,3,5,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100100003E7,18371.0,2041.0,1944.0,97.0,0.0,95.24742773150416,4.752572268495835,0.0,0.5196982966717045,0.08444390004899581,0.1975626842516603,79.20137358665946,85.67822446957778,638.348814551539,2546.185139261853,-1907.8363247103139,0.31276277048091083,1.2475184415785658,-0.934755671097655,-314.311781443457,-0.15399891300512347,-49.23824941451036,0.9792315680166147,1886.0,0.4956521739130435,57.0,0.5043478260869565,58.0,0.020768431983385256,40.0,0.970663921770458,0.9792315680166147,0.9749289222021194,0.5215493520616092,0.9076956070251478,0.9922944607983032,0.9524742773150416,0.4688948832114704,0.5311051167885296,0.04752572268495835,0.9493189308278775,0.9524742773150416,0.9506821225587959,0.5215493520616092,0.907695607025148,0.9691781892232166,0.7597649305846277,0.9524742773150416,2.881,0.053,2.833455464,0.053556933,2833.455464,53.556933,1.128454E7,3621207.0,404197.0,99.26506614404704,63.84125428711416,?
datasetWeka,3,6,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100100003E7,18371.0,2041.0,1953.0,88.0,0.0,95.68838804507594,4.311611954924057,0.0,0.5290897363963863,0.08696227339539465,0.1964350330134685,81.56339888538548,85.18918902103061,638.348814551539,1492.7643595587247,-854.4155450071856,0.31276277048091083,0.7313887111997671,-0.4186259407188563,-377.76501419459845,-0.18508819901744167,-59.178462555772235,0.985981308411215,1899.0,0.5304347826086957,61.0,0.46956521739130436,54.0,0.014018691588785047,27.0,0.9688775510204082,0.985981308411215,0.9773546062789501,0.5380705905001936,0.8914307643685945,0.9910908872006733,0.9568838804507594,0.5013373546482403,0.49866264535175986,0.04311611954924057,0.9518495002116476,0.9568838804507594,0.9533328361744406,0.5380705905001935,0.8914307643685945,0.9668951103840119,0.7641875072211077,0.9568838804507594,2.831,0.047,2.788527118,0.047490540000000005,2788.527118,47.49054,1.118572E7,3621207.0,404197.0,99.3140617344439,65.38461538461539,?
datasetWeka,3,7,weka.classifiers.meta.FilteredClassifier,'-F \"weka.filters.MultiFilter -F \\\"weka.filters.supervised.attribute.AttributeSelection -E \\\\\\\"weka.attributeSelection.InfoGainAttributeEval \\\\\\\" -S \\\\\\\"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\\\\\\\"\\\" -F \\\"weka.filters.supervised.instance.ClassBalancer -num-intervals 10\\\" -S 1\" -S 1 -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-4523450618538717400,2.0260504100100003E7,18371.0,2041.0,1948.0,93.0,0.0,95.44341009309163,4.556589906908378,0.0,0.5354222399533984,0.08193532582067638,0.18845863870020646,76.84853904785068,81.73001703711996,638.348814551539,388.1567830309487,250.19203152059032,0.31276277048091083,0.19017970751148883,0.12258306296942201,-286.22587977148146,-0.1402380596626563,-44.83847596279544,0.9807892004153687,1889.0,0.48695652173913045,56.0,0.5130434782608696,59.0,0.01921079958463136,37.0,0.9712082262210797,0.9807892004153687,0.975975200206665,0.5378503648791985,0.9237459930470902,0.9940267359591535,0.9544341009309162,0.460601422254678,0.5393985777453221,0.04556589906908378,0.951114221967238,0.9544341009309162,0.9524943810909199,0.5378503648791985,0.92374599304709,0.9726397318757326,0.7676084531839013,0.9544341009309162,2.844,0.057,2.8069685399999997,0.057239723,2806.96854,57.239723,1.1307095E7,3621207.0,404197.0,99.36305732484077,64.45369916707496,?
